,daytime,user,text,file_content,reactions,replies_time,channel,replies_user,file_url
1639,1626421238.000600,U021ZC6JR28,a bit of a dirty workaround but works for the Mumbling one,True,0,1626421603.000900,katas,U0225RGM941,https://files.slack.com/files-pri/T021KE79B9B-F0286K1K9A9/download/image.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1640,1626421603.000900,U0225RGM941,:+1:,False,0,0,katas,0,0
1641,1620810905.000200,U0217P72YR5,<@U0217P72YR5> has joined the channel,False,0,0,lab-questions,0,0
1642,1620811234.000300,U0217P72YR5,"<@U0217P72YR5> has renamed the channel from ""this-is-the-workspace-for-you-data-class-enjoy-the-ride"" to ""questions""",False,0,0,lab-questions,0,0
1643,1620811643.000700,U021UNQGZC4,<@U021UNQGZC4> has joined the channel,False,0,0,lab-questions,0,0
1644,1620811971.000800,U021NHS652N,<@U021NHS652N> has joined the channel,False,0,0,lab-questions,0,0
1645,1620812785.000900,U021UNQGZC4,"<@U021UNQGZC4> has renamed the channel from ""questions"" to ""lab-questions""",False,0,0,lab-questions,0,0
1646,1620899528.000200,U021TDD883V,<@U021TDD883V> has joined the channel,False,0,0,lab-questions,0,0
1647,1621278102.002400,U0225RGM941,"Hey guys, I have a question, in MySQL basics prework, they have explained only about Sequel Pro Database management software. If i am not wrong, this works only for Mac users. Then what about Windows users?",False,0,0,lab-questions,0,0
1648,1621284161.003900,U021Q53LBPX,"Hi Sathiya, i believe for Windows users you will be using MySQL Workbench instead? you should already have it if you installed MySQL Community Server",False,0,0,lab-questions,0,0
1649,1621284272.005800,U021Q53LBPX,Can anyone recommend me good Python practice exercises?,False,1,1621324494.001600,lab-questions,U021UNQGZC4,0
1650,1621291627.005900,U0225RJ6SNM,You can also try heidi for sql,False,0,0,lab-questions,0,0
1651,1621324396.001500,U021UNQGZC4,MySQl workbench is generally the better choice for SQL client <@U0225RGM941>- either for Mac or windows. So go for that :) the buttons may be located somewhere else but both clients do the same things. feel free to write on this thread if you cant work out something in workbench though - i use both :),False,0,1621331419.002700,lab-questions,U0225RGM941,0
1652,1621324494.001600,U021UNQGZC4,"W3 schools is my go to place for easy practices - start at the python syntax section and work your way down the list, skipping any that are too easy <https://www.w3schools.com/python/python_syntax.asp>",False,1,0,lab-questions,0,0
1653,1621324679.001900,U021UNQGZC4,you can also check out this curated list <https://stackabuse.com/the-best-python-books-for-all-skill-levels/>,False,1,0,lab-questions,0,0
1654,1621331382.002600,U0225RGM941,Thank you Lucas.....Yes I have,False,0,0,lab-questions,0,0
1655,1621331419.002700,U0225RGM941,Thank you....,False,0,0,lab-questions,0,0
1656,1621334224.003200,U021Q53LBPX,"Thank you Sian, will check these out :slightly_smiling_face:",False,0,0,lab-questions,0,0
1657,1621345986.003400,U021UNQGZC4,no problem,False,0,0,lab-questions,0,0
1658,1621353265.003600,U021ZC6L676,<https://pynative.com/python-exercises-with-solutions/>,False,0,0,lab-questions,0,0
1659,1621499426.001000,U021CE3UWPR,Please any know how to repair this error in MySql Workbench,True,0,0,lab-questions,0,https://files.slack.com/files-pri/T021KE79B9B-F022P6SEVRA/download/image.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1660,1621523302.001800,U021UNQGZC4,"looks like its a known bug Hector. Either stop and restart mysql from Services, or follow these steps to resolve <https://mygeekjourney.com/programming-notes/bug-mysql-workbench-current-profile-has-no-wmi-enabled/>",False,0,0,lab-questions,0,0
1661,1621523896.002500,U021CE3UWPR,Thanks,False,0,0,lab-questions,0,0
1662,1621534772.004600,U021ZC6L676,"Hi there, i just finished the Data Science Math Skills course. Is it enough if i snapshot just one screen of each test where it shows the grade or should i take snapshots of all the questions from the test?",False,0,1621545842.005100,lab-questions,U021WEXHN4E,0
1663,1621534841.004800,U021ZC6L676,like this?,True,0,0,lab-questions,0,https://files.slack.com/files-pri/T021KE79B9B-F022Y6V22HF/download/01_practice_quiz_on_sets.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1664,1621545842.005100,U021WEXHN4E,"Just the result is fine. I think there's even a final summary at the end, when you finished them all. That would also be enough.",False,0,0,lab-questions,0,0
1665,1621587532.002100,U021Q54K3B7,"Hallo all! After sqlpro was giving me error after error, I downloaded mysql workbench, but I am not being able to import the apple data base, because of an encoding error. I tried all the encoding possibilities, and I used the same file <@U021WEXHN4E> uses in his computer with the same version of workbench and macos, and it still gives me the same encoding error. I am very open to any idea for how to fix it, thanks!",False,0,0,lab-questions,0,0
1666,1621587708.003100,U021Q54K3B7,"Also: in case someone is doing the Coursera Math Skills course, and is finding Week 4 as challenging as I did, this unit from Khan Academy helped me a lot: <https://www.khanacademy.org/math/statistics-probability/counting-permutations-and-combinations>",False,1,0,lab-questions,0,0
1667,1621587829.004300,U021Q54K3B7,"Also, in order to run Mysql Workbench, I had to update from Catalina to Big Sur, and now I'm not able to run mysql in the Terminal :disappointed_relieved:, if anyone have an idea of how to fix that I'd also really appreciate it =)",False,0,0,lab-questions,0,0
1668,1621591746.004400,U021ZC6L676,"cool, thanks!",False,0,0,lab-questions,0,0
1669,1621594705.005400,U021ZC6H9GC,Hi there! I can’t get to install “brew cask” properly! And I am quite stock then with prework… It says to me: Error: Unknown command: cask,False,0,1621595792.014200,lab-questions,U021TDMLNTD,0
1670,1621594731.006000,U021ZC6H9GC,Anyone had the same issue? :pray::skin-tone-2::pray::skin-tone-2::pray::skin-tone-2::pray::skin-tone-2:,False,0,0,lab-questions,0,0
1671,1621595792.014200,U021TDMLNTD,"If u installed Homebrew, you should already have Brew Cask installed.
Sth similar happened to me. The error could be because you have to use this syntax: brew install ——cask google-chrome instead of the syntax shown in the prework example (brew cask install google-chrome)
",False,0,0,lab-questions,0,0
1672,1621595882.015100,U021TDMLNTD,(Change “google-chrome” for the program you want to install),False,0,0,lab-questions,0,0
1673,1621596102.015300,U021ZC6H9GC,oh thank you!!!!!,False,0,0,lab-questions,0,0
1674,1621596159.015500,U021ZC6H9GC,"Annabeele, can I ask you: I can’t manage to change the mysql password after installing it with Homebrew, did you find a way to do so? It doen’t recognize the syntax in the prework file too..",False,0,0,lab-questions,0,0
1675,1621697909.010100,U0225RHK6Q1,"Hi everyone! I don't know where to explain this, hope this is a right place. I just wanted to say that i just finished my prework now and I wasn't able to do it better. :smiling_face_with_tear:Sorry. I finished all. But most of the exercises in Python Lab were giving me error so I couldn't get to a final result in some of them, I couldn't result others although I understood its logic. In a pair of them I wasn't able to find THE FORMULA (like, which is the function in python for standar deviation? I found it in google but it was giving me error...) SO, really hoping to learn a lot in the course. I'm coming from a different professional area, not related at all with techs, psychology, so aaaaall is new for me. All ok with statistics because I worked with that in the past but Python, Mysql, ... I don't master it all. See you on the course!",False,0,1621701447.012000,lab-questions,U0225RJ6SNM,0
1676,1621698072.011900,U0225RHK6Q1,"Also...I have the same problem than Pedro, I couldn't run mysql in the terminal but in windows system. I keep trying! Maybe I'll go for uninstall and install again",False,0,1621842671.000100,lab-questions,U021UNQGZC4,0
1677,1621701447.012000,U0225RJ6SNM,"Hi! Python exercises have been very hard for me too. About the errors, check what kind of error it is. It usually says the line where it was found and at the bottom what is the problem. It happened to me that it said syntax error and it was just adding : at the end of conditionals or ' ' for strings, indenting sentences... Or that something  was not defined, like a variable, because i didn't run some lines before.
I hope I could help you a little bit!",False,1,0,lab-questions,0,0
1678,1621701569.012300,U021CE3UWPR,"Hello, some days before someone explain how to push the exercices to github, but I can't view in this moment and I'm having problems to do, can someone repeat the process to view what I'm doing wrong, please",False,0,1621843147.000600,lab-questions,U021UNQGZC4,0
1679,1621702369.012500,U021Q54K3B7,"Hey Damaris! We are all on this :smiley: They have been super challenging for me too. So far I have gotten the results, but I've moved suuuper slow, after three weeks I'm still missing the last! But hopefully once the course start we'll get to learn and get rid of this feeling of being on the blind.
PS. For the standard deviation, if you run ""import statistics"", before and then run the function .stdev() it will work =)",False,1,0,lab-questions,0,0
1680,1621842671.000100,U021UNQGZC4,"uninstall and install again - you can take the opportunity to set your password as something really simple, like password :)",False,0,0,lab-questions,0,0
1681,1621842842.000400,U021UNQGZC4,"dont worry, i feel everything will become much clearer in the first few weeks of the course! at least by being exposed to the concepts you know whats coming, and what kind of questions to ask…. plus we can ask <@U021NHS652N> or <@U021WEXHN4E> our TAs on the class to go through in detail any of the labs you struggled with in an afternoon of week one. just pick 1 or 2 to look at collectively",False,0,0,lab-questions,0,0
1682,1621843147.000600,U021UNQGZC4,"hi hector, there is a quick automated way to do this, which you will get used to during the course, but then theres also a nice easy way to push things to git hub in the browser which you can use for now and should be more familiar.
• create a github repo (make sure its public, so we can view it) 
• navigate to the repo in github, making sure you have logged in with your github user name and password
• wherever you are in your github repo you can see this option on the top right  ‘add file’- you will want to upload files so select that option
• drag the files into the window from your local machine, and head for the green button ‘commit changes’ - and youre golden :) 
• then you can simple navigate in the browser to the file you want to submit the pre work url for ",True,0,0,lab-questions,0,https://files.slack.com/files-pri/T021KE79B9B-F022QEN4G5B/download/image.png?t=xoxe-2053483317317-2318082228289-2302548793493-1d94ec658b657246a6f5fdc6c46914ce
1683,1621948621.001000,U021CE3UWPR,Thanks,False,0,0,lab-questions,0,0
1684,1622118725.001100,U021TDN4RAP,"Hey, 
I am having issues with linking my sequel pro with my local SQL server with both the standard and socket connection. Any idea of what may cause this not to be working ? ",False,0,1622123655.001200,lab-questions,U021NHS652N,0
1685,1622123655.001200,U021NHS652N,"Hello Andrea! It is common to have problems in the connection in the begging. Recheck your credentials and check that the password that you entered does not contain the &lt;&gt; characters that are indicated in the prework part.

If sequel pro keeps giving you problems, you can try to use MySQL Workbench. In general it is easier to connect.

If not, we can have a talk to fix the problem (tomorrow or during the first week), don’t worry :slightly_smiling_face:",False,0,0,lab-questions,0,0
1686,1622398414.000100,U021TDN4RAP,Thank you! Maybe we could meet some time this week?,False,0,0,lab-questions,0,0
1687,1622476037.000500,U0225RHK6Q1,"Hi, the input function and the fontcolor tool don't work when I click run cell, somebody knows why?",False,0,0,lab-questions,0,0
1688,1622533755.000900,U021UNQGZC4,<https://sebastianraschka.com/Articles/2014_ipython_internal_links.html> Index creation tutorial,False,0,0,lab-questions,0,0
1689,1622534418.001300,U021UNQGZC4,embed code for youtube <https://youtubeembedcode.com/en/>,False,0,1622534612.001500,lab-questions,U021T7DU0BC,0
1690,1622534612.001500,U021T7DU0BC,"<@U021ZC6JR28> another option I’ve found to embed a YouTube video in the notebook is this:
```from IPython.lib.display import YouTubeVideo
YouTubeVideo('C1gLMxJBFXo')```",False,2,0,lab-questions,0,0
1691,1622541518.003500,U021UNQGZC4,"if anyone else had issues publishing their notebook with colour tags on headers to github, the reason as far as I can see is that github does not support these tags since HTML 5 came along <https://github.com/github/markup/issues/369>
there are some little hacks - <https://stackoverflow.com/questions/11509830/how-to-add-color-to-githubs-readme-md-file>
but nothing ‘out of the box’ - so i will amend the lab for the next cohort with a warning around colour tags!",False,1,0,lab-questions,0,0
1692,1622544433.004300,U021UNQGZC4,"suggested installations for your new conda environment - numpy, pandas, scikit-learn, matplotlib, seaborn",False,4,1622550193.004900,lab-questions,U021ZC6JR28,0
1693,1622550118.004700,U021ZC6H9GC,ah great! installing them all then!,False,0,0,lab-questions,0,0
1694,1622550193.004900,U021ZC6JR28,sklearn cannot be found. Does sckit-learn work in this case as well? That one installed smoothly :sweat_smile:,False,0,0,lab-questions,0,0
1695,1622550789.006100,U021CE3UWPR,there are anymore package that we will install for do now?,False,0,1622550825.006600,lab-questions,U021UNQGZC4,0
1696,1622550807.006300,U021UNQGZC4,"sorry, typo :) i have always called it sklearn",False,2,0,lab-questions,0,0
